tweet_id,airline_sentiment,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,,,,,,
570073705507725312,neutral,Delta,sunflwer1975,0,@JetBlue would a storage container like this green one be acceptable to check in with luggage? 18Gal totes http://t.co/mJtK2SFuhG,"[42.36005288, -71.06315559]",2015-02-23 20:12:17 -0800,"Boston, MA",Arizona,,,,,,
570069642976239616,neutral,American,DWare_Laflare,0,@AmericanAir yes....twice...for two different flights and occasions,,2015-02-23 19:56:08 -0800,Miami,Pacific Time (US & Canada),,,,,,
568853687130390528,neutral,Southwest,djknuckles,0,@SouthwestAir I have the DM from @SouthwestVerity if needed,,2015-02-20 11:24:22 -0800,WORLDWIDE,Pacific Time (US & Canada),,,,,,
567807333498355712,neutral,Delta,RuizRichard,0,"@JetBlue It's for me, I spoke with a rep on the phone who suggested I ""Voice a concern"" via ""Email us"" on your site. I did a few moments ago",,2015-02-17 14:06:32 -0800,"Miramar, Florida",Eastern Time (US & Canada),,,,,,
568958770849705984,negative,Delta,TraveLifeLove,0,Made it to #Costa #Rica and back @JetBlue Missing it already!  #Pura #Vida!,,2015-02-20 18:21:56 -0800,The World,Eastern Time (US & Canada),,,,,,
568790685723136000,neutral,US Airways,rzlevinson,0,@USAirways Done,,2015-02-20 07:14:01 -0800,,,,,,,,
568006084360863744,negative,US Airways,comediandan,0,@USAirways I've been on hold for one hour and four minutes for your reservations line. How can you possibly do business this way?,,2015-02-18 03:16:18 -0800,Up In The Air,Eastern Time (US & Canada),,,,,,
567813037454917632,neutral,United,VisionRoij,0,"@united 877 from amsterdam to ewr, 02.27.2015, 737-300.",,2015-02-17 14:29:12 -0800,The Netherlands,Amsterdam,,,,,,
569177940027674624,neutral,United,weymouth371,0,@united  no thanks,"[42.3613256, -71.0167387]",2015-02-21 08:52:50 -0800,Canton Mass,Quito,,,,,,
568873199250706432,neutral,US Airways,DavidHall1981,0,@USAirways hi there I am flying MYR-CLT-ORD tomorrow is weather looking ok or problematic?,,2015-02-20 12:41:54 -0800,"Adelaide, South Australia",Adelaide,,,,,,
568544549536198656,neutral,US Airways,hobbes31,0,"@USAirways http://t.co/AXRYeIWzh0, vuelo24.es, vuelos24.es sell too cheap MAD-NYC with USAirways. Are they trusted webs or is it a scam?",,2015-02-19 14:55:58 -0800,"Madrid, España",Madrid,,,,,,
567860107960324096,negative,US Airways,PastorMRobinson,0,@USAirways they call weather an act of God and refuse to help. I have my wife and 3 kids and they have no sympathy.,,2015-02-17 17:36:14 -0800,Lexington,Central Time (US & Canada),,,,,,
569869506560069632,positive,American,don_hefner,0,@AmericanAir thanks to Jacqueline in CLT for cleaning up @amexserve and @USAirways mess!!! Awesome service,,2015-02-23 06:40:52 -0800,,,,,,,,
567860325179072512,negative,Southwest,NLPaquet,0,@SouthwestAir took our BOS to BWI plane for a flight to StL and promised a replacement  1.5 hours Late Flightr. Now 2.5 hours delayed. Not happy.,,2015-02-17 17:37:06 -0800,New Hampshire,,,,,,,
568829465788350464,negative,US Airways,El_Doctor88,0,@USAirways @AmericanAir How do I merge my miles accounts? Your sites tell me my info don't match even though I can't find a difference.,,2015-02-20 09:48:07 -0800,L.A.,Pacific Time (US & Canada),,,,,,
567798535262060544,positive,United,Unocrew224,0,@united holy high speed internet batman!  Speeds at United Club at IAD are insanely fast!  Thanks,,2015-02-17 13:31:34 -0800,NJ,Eastern Time (US & Canada),,,,,,
568460351873937408,negative,Delta,evelynsarah,0,@JetBlue is giving us free movies because apparently the dunkin donuts coffee is a safety hazard. #thingsyoucantmakeup #switch2SBux?,,2015-02-19 09:21:24 -0800,"Los Angeles, CA",Quito,,,,,,
569983967467868160,negative,American,cubexg,0,@AmericanAir stuck at gate Miami to JFK flight 1510. Are we going to get out of here tonight? Very frustrating,,2015-02-23 14:15:42 -0800,New York,Eastern Time (US & Canada),,,,,,
569885185170223104,negative,United,apharkins,0,@united my PQMs and PQDs are no longer showing up correctly in my MileagePlus acct. How can I get this fixed?,,2015-02-23 07:43:10 -0800,,Central Time (US & Canada),,,,,,
568827741832916992,negative,United,44Stocker,0,@united @44Stocker my wife Sarah stocker did also called but could not connect me to customer service,,2015-02-20 09:41:16 -0800,,,,,,,,
570077011324096512,positive,American,ZamaTea,0,@AmericanAir no space in my seat but thanks to your pilots I'm back 25mn early to Ohare!! Didn't think that was possible!! #sna2ord #1644,"[41.99335821, -87.91260807]",2015-02-23 20:25:25 -0800,,Pacific Time (US & Canada),,,,,,
568972783234912256,negative,Delta,thatsmypotpie,0,@JetBlue appreciate the response Worst part is losing the non refundable hotel in Orlando. Your crew blamed wind! Hoping for no more delays!,,2015-02-20 19:17:37 -0800,Central Perk,Eastern Time (US & Canada),,,,,,
569483821080453120,negative,Southwest,kimwatsontanner,0,@SouthwestAir stuck in NYC flights Cancelled Flightled 2 days in a row Long wait times on phones. Running out of $ but SWA no help,,2015-02-22 05:08:18 -0800,"Loomis, CA (Near SacTown)",Pacific Time (US & Canada),,,,,,
568361830160175104,positive,Southwest,AndreaCorkins,0,@SouthwestAir Thank you for having flights going out of Nashville! You guys Rock! #DisneyPrincessHalfMarathon #girlsweekend #bffs,,2015-02-19 02:49:54 -0800,,,,,,,,
569672234949742592,negative,US Airways,weezerandburnie,0,@USAirways Really a letter that says you will discuss serving drunks more drinks that doesn't help the current situation,,2015-02-22 17:36:59 -0800,Belle MO,,,,,,,
569512132494159872,negative,US Airways,Harrycookiv,0,@USAirways been on hold 2 hours for a Cancelled Flighted flight. I understand the delay. I don't understand you auto-reFlight Booking Problems me on TUESDAY. HELP!,"[39.52438256, -74.70144898]",2015-02-22 07:00:48 -0800,The Land of Twitter,Mountain Time (US & Canada),,,,,,
568944096687075328,negative,United,xVanDanx,0,@united made me remove 1 pound from my checked bag otherwise they would charge me $200. Loyal flier for 10 years - time for change.,,2015-02-20 17:23:37 -0800,Silver Spring,Eastern Time (US & Canada),,,,,,
568797413529538560,neutral,United,MrsHeyGil,0,"@united traveling from FRA thru IAD to MCO tomorrow, concerned abt IAD weather. Can't change until advisory issued? Any advice?",,2015-02-20 07:40:45 -0800,"Obersulzbach, Germany",Quito,,,,,,
569690010531680256,negative,US Airways,jrscharf,0,@USAirways - have dinner reservations in a few minutes -- and I've been trying to get through to you since BREAKFAST. #onholdwith,,2015-02-22 18:47:37 -0800,,Eastern Time (US & Canada),,,,,,
569683278715883520,negative,US Airways,NickyAmberJones,1,@USAirways why won't you help me get my luggage back? I'm a teen trying to change the world in DC #Flight5182 #usairways,,2015-02-22 18:20:52 -0800,Earth,Eastern Time (US & Canada),,,,,,
569651366018166784,negative,American,LIGal19,0,@AmericanAir not to mention its a three hour wait to get an agent on the phone.,,2015-02-22 16:14:03 -0800,"ÜT: 40.881241,-73.107717",Quito,,,,,,
569525811704934400,negative,US Airways,ClaudOakeshott,0,@USAirways how is it possible that you don't have a call back service? An automated message telling us to call back Late Flightr is so unhelpful.,,2015-02-22 07:55:09 -0800,Washington DC,,,,,,,
569111291454840832,negative,Southwest,HaleyKateB,0,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",,2015-02-21 04:28:00 -0800,"Branson, MO",Central Time (US & Canada),,,,,,
567722937545814016,positive,Southwest,christooma,0,@SouthwestAir finally!,,2015-02-17 08:31:10 -0800,"Nashville, TN",Central Time (US & Canada),,,,,,
569890309624082432,negative,US Airways,ThisGuyShaun,0,@USAirways would have been nice to be offered in flight credit. Especially since I'm staring at empty overhead room.,,2015-02-23 08:03:32 -0800,,,,,,,,
569558156512088064,negative,US Airways,CaseyRhoades1,0,@USAirways on delayed flight from Phil to stt and looks like we'll miss the car ferry to at john where our lodging is. Help with housing?,,2015-02-22 10:03:41 -0800,"Madbury, NH",,,,,,,
568950850615316480,positive,United,paigeworthy,0,"@united I may not hit any new status this year, but I’ve flown several times this year and have tried to book with y’all every time!","[0.0, 0.0]",2015-02-20 17:50:28 -0800,Chicago,Central Time (US & Canada),,,,,,
569929187101966336,positive,United,CaroDavis2012,0,@united that's brilliant Thankyou so much. Is it classed as part of carryon?,,2015-02-23 10:38:01 -0800,Scotland,,,,,,,
569311935835062272,neutral,Southwest,kolak_jason,0,@SouthwestAir quick question: let's say I book a flight (I did so) and you then drop the price. Do I get the cheaper rate?,,2015-02-21 17:45:17 -0800,,Atlantic Time (Canada),,,,,,
568760866088337408,negative,US Airways,Peter_D_Ahern,0,@USAirways is the worst. 45 minute delay in Boston. Not weather reLate Flightd. Going to miss our connecting flight. Gassing up the plane issue.,,2015-02-20 05:15:32 -0800,,,,,,,,
569280157678071808,negative,United,hannahcbeck,0,"@united yes, after landing at 930pm last night. Spoke to 10 baggage claim customer service reps. Finally spoke to one amazing ticket agent.","[35.00595547, -80.89437239]",2015-02-21 15:39:00 -0800,"Hoboken, NJ",Eastern Time (US & Canada),,,,,,
569800909942886400,negative,American,cerbederb,0,@AmericanAir love how you can't get an agent on the phone and the automated system hangs up on you,,2015-02-23 02:08:17 -0800,,,,,,,,
568057346607460352,neutral,United,fatabdula,0,@united I submitted a status match last week and have not heard back. Im a delta customer looking to switch to United. Please assist.,,2015-02-18 06:40:00 -0800,,Eastern Time (US & Canada),,,,,,
569185594095509504,negative,United,iamlaurencard,1,.@united too much info to share via tweet. Please send me your name and contact info. Happy to supply you with images and CS rep names.,,2015-02-21 09:23:15 -0800,"Aliso Viejo, CA",Pacific Time (US & Canada),,,,,,
568092489011236864,positive,Southwest,gingypants,0,@SouthwestAir - Apology accepted! #customerserviceWIN #itravelalot http://t.co/z5znfwkKWP,,2015-02-18 08:59:38 -0800,"los angeles, ca",Alaska,,,,,,
570137359787827200,negative,American,TinaHovsepian,0,"@AmericanAir yes but you are still human I hope, dealing with all the horror stories people share... I complained to DOT. Everyone should",,2015-02-24 00:25:13 -0800,North Hollywood,,,,,,,
569724186173640704,negative,United,ljtypes,0,@united was forced  to book a flight on a different date than originally planned for a higher price $1130 felt like a bait and switch tactic,,2015-02-22 21:03:25 -0800,H-town,,,,,,,
568480476803035136,negative,US Airways,nickpasculli,0,@USAirways some people in line have been waiting 55 minutes for a customer service representative,,2015-02-19 10:41:22 -0800,"Monterey County, CA",Arizona,,,,,,
569276415927037952,negative,United,kevinforgoogle,0,@united Flight:UA1750 is basically a prison on the runway @ SFO 6delays 4hrs of sitting no water no answers. reminded y I hate this airline,,2015-02-21 15:24:08 -0800,"San Francisco, CA",,,,,,,
569616634601717760,negative,United,JoshuaPasch,0,"@united, maybe don't play the video about how your flights are outfitted w wifi on the flights where wifi isn't working...✈️",,2015-02-22 13:56:03 -0800,NYC,Pacific Time (US & Canada),,,,,,
569678397158268928,negative,American,reebokpumped,0,"@AmericanAir @MO3TVida just so you know, reservations team has a 2+ hr callback time",,2015-02-22 18:01:28 -0800,Milwaukee,Central Time (US & Canada),,,,,,
570037613899481088,negative,American,sammi2943,0,"@AmericanAir I have been checking consistently, and called multiple times. As a loyal AA customer, I'm disappointed.",,2015-02-23 17:48:52 -0800,,,,,,,,
569256107186782208,neutral,Southwest,scoobydoo9749,0,@SouthwestAir but if my bag makes it with me to Greenville tonight then all is forgiven. #HighHopes,"[39.1798687, -76.6707032]",2015-02-21 14:03:26 -0800,"Tallahassee, FL",America/Chicago,,,,,,
569851578276048896,negative,United,MrEschatologist,0,"@united I'm aware of the flight details, thanks. Three hours Late Flight a crew that could not give less of a shit",,2015-02-23 05:29:38 -0800,"Arlington, VA",,,,,,,
569665202616020992,negative,US Airways,DMAC8909,0,@USAirways Can you advise on what's happening with departure delays from CLT?,,2015-02-22 17:09:02 -0800,,,,,,,,
569659878693695488,positive,United,XlnsMngr,0,@United Claudia in IAH terminal b travel assistance has me all set. Great service. Thank you.,,2015-02-22 16:47:53 -0800,,,,,,,,
569947356428419072,neutral,Delta,TaocHoddock,0,.@JetBlue Delete this tweet.,,2015-02-23 11:50:13 -0800,Denmark,Amsterdam,,,,,,
570143097809707008,negative,United,8629Fissile,0,@united Could you update me on the suitcase please? The online and phone tracking told me nothing. I was told I'd have it back yesterday!,,2015-02-24 00:48:01 -0800,,London,,,,,,
568187725834289152,neutral,Southwest,Armywives101,0,@SouthwestAir Working on a piece about military discounts and am hearing you offer one. Can you give me specifics and confirm? Thank You!,,2015-02-18 15:18:04 -0800,Fayetteville North Carolina,Eastern Time (US & Canada),,,,,,
570144025451339776,negative,United,michaelsalinger,0,@united how we looking on getting those bags to Lusaka,,2015-02-24 00:51:43 -0800,"mentor, Ohio",Eastern Time (US & Canada),,,,,,
569924355011932160,negative,United,VictoriaBCToday,2,"@united Oh, we are sure it's not planned, but it occurs absolutely consistently, it's usually the only YYJ flight that's Cancelled Flightled daily.",,2015-02-23 10:18:49 -0800,Downtown Victoria,Pacific Time (US & Canada),,,,,,
569659230929555456,negative,American,JulianaSheldon,0,"@AmericanAir of course it wasn't your intention, issue lies in lack of response. she did contact you directly; she sat on hold for 50 mins",,2015-02-22 16:45:19 -0800,"Los Angeles, CA",Pacific Time (US & Canada),,,,,,
569914295854739456,negative,US Airways,jhughes1025,0,.@USAirways Can't book a flight online or over the phone. Your customer service is usually great -- anything you can do to help?,,2015-02-23 09:38:51 -0800,Washington DC,Alaska,,,,,,
568057232392380416,negative,US Airways,PastorMRobinson,0,@USAirways my vacation budget was blown bc of the lack of communication from USAirways. I will never use them again or refer anyone!,,2015-02-18 06:39:32 -0800,Lexington,Central Time (US & Canada),,,,,,
568384143379156992,negative,US Airways,TomFutureforall,0,"@USAirways it is the same passenger, just her maiden name ended up as last name through online Flight Booking Problems.  Yes, understand non transferable",,2015-02-19 04:18:34 -0800,,,,,,,,
569680242194980864,negative,American,rcwhalen,0,@AmericanAir So plot thickens. We're on plane but no ground crew to get us off gate. Apparently under the weather in large numbers....,,2015-02-22 18:08:48 -0800,New York City,,,,,,,
567982195471736832,neutral,United,SouthernYank34,0,@united it sucks not having the money to book a flight to see the love of my life. 2600 miles away.,,2015-02-18 01:41:22 -0800,wishing i was in Vernon,,,,,,,
568558979841810432,negative,Delta,dcooode,0,"@JetBlue If your confirming to me that the rate won't go down again looks like I can't fly JetBlue this time around, can't afford that price",,2015-02-19 15:53:18 -0800,,,,,,,,
567838174816395264,negative,Southwest,TRomano22,0,@SouthwestAir Not your finest moment in Boston right now!,,2015-02-17 16:09:05 -0800,,Eastern Time (US & Canada),,,,,,
569966440381595648,neutral,Delta,blaaksuedepumps,0,HA! “@JetBlue: Our fleet's on fleek. http://t.co/zQuTUS7epW”,,2015-02-23 13:06:03 -0800,Bey-Land. Eagle Nation.,Eastern Time (US & Canada),,,,,,
567754392682901504,negative,US Airways,zachupton,0,@USAirways please hogs my next flight for me! I'm waiting on a bus to get me off one plane so I can run to the other. It leaves in two min!,,2015-02-17 10:36:10 -0800,Beavercreek Ohio,,,,,,,
